id,Group,Per1,Per2,Per3,Per4,Per5,Per6,Per7,Per8,Per9,Dem1,Dem2,Dem3,Dem4,Dem5,Dem6,Dem7,Dem8,Dem9,Cred1,Cred2,Cred3,Cred4,Cred5,Cred6,Normalised_FNT,Target
229365,Grp129,1.3466666666666667,0.6133333333333334,0.19666666666666668,0.73,0.7666666666666666,0.57,0.6433333333333333,0.6466666666666666,0.7533333333333333,0.8633333333333333,0.5733333333333334,0.7000000000000001,0.8300000000000001,0.82,0.7066666666666667,0.61,0.7200000000000001,0.8233333333333333,0.6966666666666667,0.7933333333333333,0.6699999999999999,0.7866666666666666,0.6433333333333333,0.6433333333333333,-247.2725,0
55399,Grp152,-0.20000000000000004,1.16,0.8233333333333333,0.25,0.4666666666666666,0.18666666666666668,0.6533333333333333,0.8933333333333334,0.89,0.6333333333333333,0.18000000000000002,0.91,0.7066666666666667,0.3033333333333333,0.26333333333333336,0.6966666666666667,0.5833333333333334,0.5,0.6466666666666666,0.8733333333333334,0.5499999999999999,0.88,0.7366666666666667,0.6699999999999999,-250.0,0
114372,Grp119,0.20999999999999996,1.2166666666666666,0.87,0.6033333333333334,0.5033333333333333,0.5,0.64,0.9766666666666667,0.3833333333333333,0.94,0.88,0.6866666666666666,0.9,0.75,0.7933333333333333,0.6866666666666666,0.62,0.48333333333333334,0.6766666666666666,0.6633333333333333,0.6433333333333333,0.6933333333333334,0.71,0.6766666666666666,-246.785,0
74529,Grp45,1.0866666666666667,0.7533333333333333,0.68,0.77,0.6033333333333334,0.26333333333333336,0.8033333333333333,0.5333333333333333,0.5966666666666667,0.6533333333333333,1.1333333333333333,0.9033333333333333,0.6366666666666666,0.43333333333333335,0.6699999999999999,0.6766666666666666,0.6533333333333333,0.65,0.64,0.8300000000000001,0.8533333333333334,0.8633333333333333,0.6466666666666666,0.6699999999999999,-244.25,0
177596,Grp217,0.41,1.2133333333333332,-0.27666666666666667,0.6433333333333333,1.1900000000000002,0.05666666666666664,0.91,0.7933333333333333,0.36999999999999994,0.49333333333333335,0.77,0.4633333333333334,0.8666666666666667,0.9133333333333334,0.5033333333333333,0.5566666666666666,0.7166666666666667,0.7533333333333333,0.5766666666666667,0.84,0.57,0.84,0.5866666666666667,0.64,-249.81,0
261687,Grp197,1.1533333333333333,0.05999999999999998,0.08666666666666667,0.61,0.42,0.52,0.68,0.5866666666666667,0.5066666666666667,0.7533333333333333,0.5933333333333334,0.6133333333333334,0.17666666666666667,1.343333333333333,0.4266666666666667,0.6833333333333332,0.73,0.79,0.5566666666666666,0.5166666666666667,0.6933333333333334,0.6533333333333333,0.6466666666666666,0.6633333333333333,-160.0,0
207421,Grp212,0.3833333333333333,0.6433333333333333,0.91,0.023333333333333355,0.5533333333333333,0.9466666666666667,0.47000000000000003,0.91,0.2833333333333334,0.58,0.48,0.6033333333333334,1.24,0.5333333333333333,1.2266666666666666,0.6833333333333332,0.6533333333333333,0.5,0.5833333333333334,0.5333333333333333,0.8066666666666666,0.5766666666666667,0.58,0.6,-233.7575,0
283373,Grp200,1.24,0.05666666666666664,0.27666666666666667,0.4033333333333333,0.34,0.6066666666666667,0.4533333333333333,0.61,0.7166666666666667,0.09333333333333334,0.87,0.7533333333333333,1.16,0.4066666666666667,0.9166666666666666,0.85,0.8066666666666666,0.9033333333333333,0.59,0.35000000000000003,0.6333333333333333,0.65,0.6533333333333333,0.6633333333333333,-180.25,0
254914,Grp2,0.75,0.4566666666666667,0.5433333333333333,0.2833333333333334,1.27,2.026666666666667,0.23666666666666666,1.0166666666666666,0.2933333333333333,0.66,0.7566666666666667,1.25,0.65,0.41333333333333333,1.67,0.8533333333333334,0.8300000000000001,1.1266666666666667,0.69,0.9233333333333333,0.3233333333333333,0.7533333333333333,0.77,0.7466666666666667,-244.5025,0
108436,Grp212,1.07,0.7466666666666667,0.8333333333333334,0.8766666666666666,0.53,0.35000000000000003,0.7233333333333333,0.5766666666666667,0.63,0.6533333333333333,1.1166666666666667,0.9733333333333333,0.7533333333333333,0.4466666666666666,0.6233333333333334,0.6766666666666666,0.59,0.43999999999999995,0.7000000000000001,0.8066666666666666,0.7466666666666667,0.6966666666666667,0.6566666666666666,0.6766666666666666,-242.605,0
202866,Grp5,0.7433333333333333,0.6466666666666666,0.81,0.7533333333333333,0.52,0.8300000000000001,0.8300000000000001,0.5733333333333334,0.25333333333333335,0.91,0.6933333333333334,0.9233333333333333,-0.2233333333333333,1.3766666666666667,1.3966666666666665,0.6166666666666667,0.5966666666666667,0.7466666666666667,0.7400000000000001,0.9166666666666666,0.2866666666666667,0.6266666666666666,0.69,0.6666666666666666,-221.865,0
36297,Grp184,0.9199999999999999,0.2933333333333333,0.9766666666666667,0.7433333333333333,0.18000000000000002,0.64,0.47666666666666674,0.73,0.98,0.9666666666666667,0.3833333333333333,0.5733333333333334,0.81,0.7533333333333333,0.82,0.7733333333333333,0.6833333333333332,0.5933333333333334,0.6233333333333334,0.8033333333333333,0.66,0.9833333333333334,0.64,0.68,-194.835,0
78155,Grp137,0.9899999999999999,0.47333333333333333,0.7533333333333333,0.64,0.49,0.6433333333333333,0.6066666666666667,0.6733333333333333,0.71,0.9233333333333333,0.8233333333333333,0.8766666666666666,0.9933333333333333,0.7799999999999999,0.8366666666666666,0.77,0.6333333333333333,0.43999999999999995,0.6333333333333333,0.5166666666666667,0.68,0.9366666666666666,0.6333333333333333,0.6733333333333333,-209.32999999999998,0
192591,Grp133,0.2833333333333334,1.11,1.4933333333333334,2.0233333333333334,0.7000000000000001,1.3166666666666667,0.47333333333333333,0.8766666666666666,0.41,0.030000000000000027,0.6766666666666666,1.1966666666666665,0.93,1.0666666666666667,1.0333333333333334,0.8533333333333334,0.6766666666666666,0.84,0.6166666666666667,0.6699999999999999,0.7466666666666667,0.8633333333333333,0.8866666666666667,0.7566666666666667,-247.22,0
256957,Grp0,-0.4033333333333333,1.64,0.06333333333333331,0.3233333333333333,0.24,0.48333333333333334,0.20999999999999996,1.3633333333333333,0.9033333333333333,-0.04666666666666671,0.7766666666666667,0.7999999999999999,1.1433333333333333,0.9466666666666667,0.6433333333333333,0.6,0.6166666666666667,0.35000000000000003,0.71,0.28,0.7266666666666667,0.59,0.43,0.6633333333333333,-246.1675,0
186351,Grp304,0.47000000000000003,0.94,0.09666666666666668,0.4266666666666667,1.6066666666666667,1.8466666666666667,0.5766666666666667,1.1066666666666667,0.5466666666666667,0.5933333333333334,0.5499999999999999,0.71,0.52,0.7400000000000001,0.94,0.6566666666666666,0.7200000000000001,0.8133333333333334,0.5966666666666667,0.8933333333333334,0.5366666666666666,0.9133333333333334,0.6466666666666666,0.7033333333333333,-249.5075,0
19079,Grp181,0.18666666666666668,0.08333333333333333,1.3533333333333335,0.5033333333333333,0.87,0.12999999999999998,0.16333333333333333,0.8133333333333334,1.1133333333333333,1.0166666666666666,0.06999999999999999,0.9899999999999999,0.4666666666666666,1.0366666666666668,1.1866666666666668,0.7966666666666667,0.7533333333333333,0.7733333333333333,0.7433333333333333,0.8366666666666666,0.65,0.45,0.6833333333333332,0.6866666666666666,-248.2125,0
74735,Grp96,0.48,0.9700000000000001,1.0233333333333334,0.61,0.7666666666666666,0.65,0.7999999999999999,0.7633333333333333,0.5599999999999999,1.05,0.15666666666666665,0.8866666666666667,0.8166666666666668,0.7366666666666667,0.66,0.6633333333333333,0.5966666666666667,0.4466666666666666,0.6699999999999999,0.5333333333333333,0.5733333333333334,0.7000000000000001,0.7033333333333333,0.6933333333333334,-248.2525,0
14043,Grp202,0.48666666666666664,0.6233333333333334,1.33,-0.06333333333333331,0.41333333333333333,0.33,0.5633333333333334,0.5733333333333334,0.29000000000000004,0.7999999999999999,1.5133333333333334,0.42333333333333334,0.5966666666666667,0.6866666666666666,0.39333333333333337,0.54,0.5,0.35000000000000003,0.6733333333333333,0.7533333333333333,0.5766666666666667,0.44333333333333336,0.65,0.7066666666666667,-247.86,0
185655,Grp108,0.29000000000000004,0.8300000000000001,1.2233333333333334,0.41333333333333333,0.6366666666666666,0.9366666666666666,0.5,0.96,0.61,0.6366666666666666,0.58,0.7266666666666667,0.9866666666666667,1.0166666666666666,0.9199999999999999,0.6833333333333332,0.6933333333333334,0.65,0.58,0.7033333333333333,0.7400000000000001,0.8833333333333333,0.63,0.6533333333333333,-244.525,0
59545,Grp46,-0.26333333333333336,1.0566666666666666,0.9733333333333333,1.02,0.21666666666666665,0.6666666666666666,0.38000000000000006,1.1633333333333333,0.65,0.16,0.87,0.9500000000000001,0.8033333333333333,0.8533333333333334,0.87,0.73,0.6766666666666666,0.6833333333333332,0.6266666666666666,0.6333333333333333,0.8466666666666667,0.5966666666666667,0.7633333333333333,0.63,-241.25,0
178348,Grp61,-0.2233333333333333,-0.4833333333333334,0.3833333333333333,1.0133333333333334,-0.6166666666666667,1.2933333333333332,2.54,0.5533333333333333,0.62,0.14666666666666664,0.21999999999999997,0.4266666666666667,0.8533333333333334,0.7333333333333334,0.24333333333333332,1.6199999999999999,0.8466666666666667,0.31,1.86,0.5333333333333333,0.7233333333333333,0.25333333333333335,0.5266666666666667,0.7233333333333333,118.61500000000001,0
207928,Grp103,1.3466666666666667,0.63,0.2733333333333334,0.7366666666666667,0.7033333333333333,0.4633333333333334,0.6866666666666666,0.6166666666666667,0.7633333333333333,0.91,0.7033333333333333,0.4666666666666666,0.7066666666666667,0.5433333333333333,0.8300000000000001,0.5966666666666667,0.5833333333333334,0.45999999999999996,0.7633333333333333,0.5366666666666666,0.5666666666666667,0.7333333333333334,0.6433333333333333,0.6433333333333333,-249.7775,0
83563,Grp309,0.05999999999999998,0.38999999999999996,1.7266666666666666,1.8333333333333333,0.81,1.2633333333333334,0.23666666666666666,0.8633333333333333,0.7666666666666666,0.030000000000000027,1.1466666666666667,0.39333333333333337,0.4366666666666667,0.6433333333333333,1.1066666666666667,0.6666666666666666,0.6833333333333332,0.9533333333333333,0.47333333333333333,0.4633333333333334,0.7400000000000001,0.8733333333333334,0.7766666666666667,0.6633333333333333,-217.555,0
19517,Grp172,-0.8533333333333332,1.96,0.030000000000000027,0.62,-0.22000000000000006,0.2333333333333333,0.040000000000000036,1.6766666666666665,0.7133333333333334,0.8533333333333334,0.11000000000000003,0.7666666666666666,1.08,0.8833333333333333,0.62,0.77,0.5933333333333334,0.35000000000000003,0.7966666666666667,0.7999999999999999,0.75,0.69,0.68,0.63,-247.7525,0
209097,Grp378,0.26666666666666666,1.2566666666666666,0.16333333333333333,0.6066666666666667,0.44333333333333336,0.2133333333333333,0.58,0.9166666666666666,0.6566666666666666,0.24666666666666667,0.7233333333333333,0.8333333333333334,0.6666666666666666,0.7400000000000001,0.6433333333333333,0.4633333333333334,0.86,1.03,0.69,0.69,0.5666666666666667,0.59,0.2866666666666667,0.5933333333333334,-249.405,0
86114,Grp121,0.3433333333333333,0.5333333333333333,1.3733333333333333,0.006666666666666672,0.6033333333333334,0.57,0.8233333333333333,0.66,1.04,0.9333333333333332,0.69,0.64,0.65,1.01,0.7366666666666667,0.7600000000000001,0.7633333333333333,0.96,0.6133333333333334,0.6766666666666666,0.7933333333333333,0.4266666666666667,0.6433333333333333,0.63,-223.075,0
25894,Grp14,1.0366666666666668,0.8566666666666666,0.54,1.0466666666666666,0.8366666666666666,0.6733333333333333,0.6833333333333332,0.7266666666666667,0.5499999999999999,1.4233333333333331,0.5866666666666667,0.9666666666666667,0.7333333333333334,0.73,0.3133333333333333,0.6166666666666667,0.68,0.7400000000000001,0.64,0.5266666666666667,0.8366666666666666,0.57,0.6866666666666666,0.68,-249.75,0
125233,Grp45,1.05,0.77,0.9666666666666667,1.0433333333333332,0.51,0.51,0.63,0.6566666666666666,0.6866666666666666,0.7666666666666666,0.9,1.1066666666666667,0.65,0.38999999999999996,0.3833333333333333,0.62,0.62,0.5599999999999999,0.7266666666666667,0.79,0.7366666666666667,0.45999999999999996,0.6866666666666666,0.68,-249.97,0
107828,Grp88,-0.006666666666666672,0.77,0.9700000000000001,1.406666666666667,1.0833333333333333,0.3433333333333333,0.9033333333333333,0.6733333333333333,0.19000000000000003,0.5833333333333334,0.6033333333333334,0.7666666666666666,0.6366666666666666,0.3833333333333333,0.31,0.45999999999999996,0.6699999999999999,0.8333333333333334,0.8766666666666666,0.7999999999999999,0.6866666666666666,0.6633333333333333,0.5933333333333334,0.57,-249.43,0
248178,Grp52,0.12333333333333336,0.7766666666666667,1.2733333333333334,0.9033333333333333,0.7999999999999999,1.3166666666666667,0.4166666666666667,1.1033333333333333,0.5599999999999999,0.9500000000000001,0.6133333333333334,1.0666666666666667,0.5266666666666667,0.6066666666666667,0.5666666666666667,0.7400000000000001,0.7466666666666667,0.86,0.6133333333333334,0.18333333333333335,0.7266666666666667,0.5533333333333333,0.7666666666666666,0.66,-238.75,0
136324,Grp72,1.09,0.6833333333333332,0.7266666666666667,0.8833333333333333,0.6266666666666666,0.5933333333333334,0.6699999999999999,0.63,0.8166666666666668,0.21999999999999997,0.8533333333333334,0.6,0.6466666666666666,0.5033333333333333,0.8433333333333334,0.6533333333333333,0.5733333333333334,0.4633333333333334,0.63,0.5333333333333333,0.86,0.7733333333333333,0.66,0.6699999999999999,-245.43,0
6392,Grp424,1.0433333333333332,0.75,0.91,1.09,0.5766666666666667,0.6133333333333334,0.59,0.6566666666666666,1.0566666666666666,1.3233333333333333,1.24,0.5599999999999999,0.8766666666666666,0.9266666666666667,0.5766666666666667,0.6366666666666666,0.6066666666666667,0.5466666666666667,0.6533333333333333,0.6433333333333333,0.7966666666666667,0.49333333333333335,0.6666666666666666,0.6733333333333333,-241.0,0
55965,Grp288,0.8266666666666667,0.4066666666666667,0.73,1.1466666666666667,0.6933333333333334,1.3333333333333333,0.53,0.9,0.8433333333333334,1.3366666666666667,0.5599999999999999,0.6566666666666666,0.30666666666666664,0.26666666666666666,0.17333333333333334,0.7400000000000001,0.7366666666666667,0.8333333333333334,0.5933333333333334,0.30666666666666664,0.7466666666666667,0.6033333333333334,0.7000000000000001,0.69,-189.415,0
264916,Grp132,0.73,0.7733333333333333,0.9533333333333333,0.48,0.6766666666666666,0.6699999999999999,0.7033333333333333,0.7166666666666667,0.96,0.18000000000000002,0.5433333333333333,0.7133333333333334,0.7400000000000001,0.8266666666666667,0.5433333333333333,0.6066666666666667,0.7466666666666667,0.9366666666666666,0.6333333333333333,0.86,0.5733333333333334,0.5633333333333334,0.69,0.6733333333333333,-247.5025,0
147587,Grp626,0.5233333333333333,0.84,0.7433333333333333,0.5333333333333333,0.98,0.5366666666666666,0.81,0.6066666666666667,0.9533333333333333,0.36000000000000004,0.6133333333333334,0.51,0.7233333333333333,0.8066666666666666,0.5166666666666667,0.6733333333333333,0.7033333333333333,0.9266666666666667,0.5733333333333334,0.86,0.5833333333333334,0.86,0.63,0.66,-249.015,0
46856,Grp188,0.17,0.8433333333333334,0.9133333333333334,1.1366666666666667,0.5233333333333333,0.8466666666666667,0.9199999999999999,0.8366666666666666,0.4266666666666667,1.01,0.7633333333333333,0.49666666666666665,0.3866666666666667,0.6133333333333334,1.0066666666666666,0.6766666666666666,0.6833333333333332,0.8166666666666668,0.7999999999999999,0.68,0.66,0.5866666666666667,0.7666666666666666,0.6833333333333332,-204.075,0
143458,Grp198,0.5366666666666666,0.9666666666666667,0.7033333333333333,0.89,0.7000000000000001,0.7666666666666666,0.86,0.8133333333333334,0.35000000000000003,0.6833333333333332,0.82,0.7833333333333333,0.7999999999999999,1.0033333333333332,1.0166666666666666,0.7133333333333334,0.7366666666666667,0.7766666666666667,0.6699999999999999,0.38999999999999996,0.68,0.5733333333333334,0.64,0.6566666666666666,-223.51,0
162528,Grp344,0.49333333333333335,0.7033333333333333,1.3533333333333335,0.2066666666666667,0.42333333333333334,0.96,0.25333333333333335,0.1433333333333333,0.5533333333333333,0.4166666666666667,1.23,0.9466666666666667,1.02,0.48,1.0633333333333332,0.6733333333333333,1.3233333333333333,1.03,0.65,0.89,0.5,0.6766666666666666,0.7233333333333333,0.6533333333333333,-247.5025,0
231384,Grp181,0.37333333333333335,0.6666666666666666,0.9233333333333333,0.37333333333333335,1.1233333333333333,0.20333333333333337,0.8566666666666666,0.6533333333333333,0.51,0.91,0.5966666666666667,0.19333333333333336,0.7400000000000001,0.5733333333333334,0.58,0.6633333333333333,0.6433333333333333,0.52,0.7066666666666667,0.69,0.48666666666666664,0.6699999999999999,0.6833333333333332,0.7233333333333333,-249.7775,0
25408,Grp84,1.13,0.08666666666666667,0.57,-0.13999999999999999,0.7333333333333334,1.9366666666666668,-0.0733333333333334,1.0,0.2066666666666667,0.5566666666666666,0.9166666666666666,1.1166666666666667,0.8433333333333334,1.05,0.5633333333333334,0.6533333333333333,0.6866666666666666,0.77,0.6333333333333333,1.0033333333333332,0.7799999999999999,0.6566666666666666,0.69,0.68,-230.05,0
152459,Grp399,1.3166666666666667,0.42333333333333334,0.26666666666666666,0.47666666666666674,1.17,2.0233333333333334,0.12666666666666662,1.02,1.5033333333333332,0.9500000000000001,1.2433333333333334,0.8133333333333334,0.8533333333333334,0.7233333333333333,0.4533333333333333,0.6233333333333334,0.63,0.6466666666666666,0.7866666666666666,0.89,0.47000000000000003,0.82,0.66,0.65,-246.0125,0
188641,Grp74,0.2733333333333334,0.9466666666666667,0.1166666666666667,0.08,1.6066666666666667,1.8033333333333335,0.7799999999999999,0.9633333333333334,0.7133333333333334,0.5499999999999999,0.5433333333333333,0.5866666666666667,0.5433333333333333,0.37666666666666665,0.65,0.59,0.62,0.5533333333333333,0.7366666666666667,0.9033333333333333,0.38999999999999996,0.6966666666666667,0.49666666666666665,0.66,-243.9425,0
198278,Grp17,0.28,0.65,1.0566666666666666,0.51,0.7366666666666667,1.5266666666666666,0.3233333333333333,1.1766666666666667,1.0466666666666666,0.5733333333333334,0.10666666666666669,0.5266666666666667,0.43999999999999995,0.61,0.6733333333333333,0.6566666666666666,0.7133333333333334,0.8533333333333334,0.6766666666666666,0.34,0.5,0.5933333333333334,0.79,0.7033333333333333,-238.8325,0
64535,Grp0,0.0,-0.08000000000000007,1.0999999999999999,0.7433333333333333,0.010000000000000009,0.8966666666666666,0.3033333333333333,0.93,0.6233333333333334,0.8466666666666667,0.10000000000000002,0.32,0.7866666666666666,0.37666666666666665,1.2933333333333332,0.6433333333333333,0.7799999999999999,1.0033333333333332,0.59,0.77,0.2866666666666667,0.6166666666666667,0.81,0.5466666666666667,-175.0,0
184404,Grp279,0.25666666666666665,0.6133333333333334,0.7866666666666666,0.43999999999999995,1.1733333333333333,0.3866666666666667,1.0266666666666666,0.5433333333333333,0.8566666666666666,0.9199999999999999,0.12666666666666662,0.37333333333333335,0.7000000000000001,0.93,0.79,0.7133333333333334,0.5633333333333334,0.53,0.5733333333333334,0.49,0.6866666666666666,0.6266666666666666,0.64,0.6066666666666667,-224.505,0
271068,Grp90,0.39999999999999997,0.4066666666666667,0.6066666666666667,0.05666666666666664,1.0833333333333333,1.1500000000000001,0.8666666666666667,0.7966666666666667,0.19333333333333336,0.8766666666666666,0.8133333333333334,0.6266666666666666,-0.0866666666666666,0.9233333333333333,-0.04666666666666671,0.6066666666666667,0.7633333333333333,1.0266666666666666,0.7400000000000001,0.39333333333333337,0.5933333333333334,0.6333333333333333,0.7200000000000001,0.7266666666666667,-207.5,0
217172,Grp1,-7.736666666666667,-5.956666666666667,-2.0033333333333334,2.5433333333333334,0.96,0.6733333333333333,1.2766666666666666,0.6266666666666666,1.4633333333333336,1.0566666666666666,1.3733333333333333,1.5333333333333332,1.8633333333333333,-0.05333333333333338,1.5,-5.6000000000000005,-1.4866666666666666,0.9033333333333333,2.6366666666666667,0.63,1.6666666666666667,0.9366666666666666,1.6466666666666665,0.6,-159.6925,0
191262,Grp325,0.38999999999999996,-1.2166666666666668,-0.8099999999999999,0.7833333333333333,0.26333333333333336,0.36999999999999994,1.5266666666666666,0.32666666666666666,0.26666666666666666,0.37333333333333335,0.62,0.5833333333333334,0.7833333333333333,0.22999999999999998,0.7633333333333333,1.75,1.1500000000000001,0.8366666666666666,0.12000000000000004,0.9466666666666667,0.73,0.7000000000000001,0.53,0.7333333333333334,160.08749999999998,0
74699,Grp775,-4.983333333333333,-4.8066666666666675,-3.5066666666666664,2.853333333333333,-8.583333333333334,6.69,10.166666666666666,-2.716666666666667,1.3733333333333333,0.7066666666666667,1.4100000000000001,1.5433333333333332,2.3333333333333335,0.29000000000000004,1.5466666666666669,-5.966666666666666,-1.3099999999999998,0.6833333333333332,-2.953333333333333,1.1833333333333333,0.5,0.94,4.716666666666667,-0.6699999999999999,1947.565,0
195689,Grp59,0.48333333333333334,1.0933333333333335,0.6233333333333334,0.43999999999999995,0.7400000000000001,0.32666666666666666,0.9766666666666667,0.65,0.71,0.33,0.8366666666666666,0.5266666666666667,0.6466666666666666,0.41,0.6466666666666666,0.6833333333333332,0.57,0.47666666666666674,0.7000000000000001,0.63,0.53,0.7033333333333333,0.6466666666666666,0.62,-245.0025,0
83447,Grp188,0.41333333333333333,1.1033333333333333,1.0666666666666667,0.6699999999999999,0.5433333333333333,0.35333333333333333,0.7966666666666667,0.7799999999999999,0.4633333333333334,0.5033333333333333,0.8033333333333333,0.9233333333333333,0.77,0.5499999999999999,0.6699999999999999,0.6733333333333333,0.6066666666666667,0.47333333333333333,0.68,0.79,0.6133333333333334,0.69,0.7133333333333334,0.6866666666666666,-247.7575,0
92779,Grp154,0.5733333333333334,1.03,0.98,0.6233333333333334,0.8033333333333333,0.49666666666666665,0.8966666666666666,0.6633333333333333,0.5633333333333334,0.33666666666666667,0.7000000000000001,0.9899999999999999,0.8766666666666666,0.7166666666666667,0.7433333333333333,0.71,0.5599999999999999,0.38000000000000006,0.63,0.49333333333333335,0.65,0.71,0.7466666666666667,0.6966666666666667,-248.8775,0
161322,Grp111,1.45,0.2133333333333333,0.38999999999999996,0.12666666666666662,0.25333333333333335,0.49,0.24666666666666667,0.6033333333333334,0.33,0.12999999999999998,0.9266666666666667,0.65,0.5833333333333334,0.7333333333333334,0.68,0.5233333333333333,0.6,0.6733333333333333,0.7266666666666667,0.44333333333333336,0.6066666666666667,0.6233333333333334,0.6766666666666666,0.65,-249.525,0
33181,Grp69,0.9700000000000001,0.5133333333333333,0.3666666666666667,0.71,0.9066666666666666,0.87,0.8366666666666666,0.6666666666666666,0.53,0.7433333333333333,0.8666666666666667,0.81,0.8166666666666668,0.5766666666666667,0.8733333333333334,0.7966666666666667,0.57,0.22666666666666666,0.5866666666666667,0.10000000000000002,0.7833333333333333,0.7433333333333333,0.6366666666666666,0.6733333333333333,-195.0625,0
76295,Grp48,0.9933333333333333,0.5599999999999999,0.8300000000000001,0.88,0.64,1.03,0.5233333333333333,0.84,0.8866666666666667,0.7799999999999999,0.11000000000000003,1.01,0.14666666666666664,-0.20000000000000004,0.19333333333333336,0.5633333333333334,0.6333333333333333,0.64,0.73,0.4566666666666667,0.6699999999999999,0.8300000000000001,0.6766666666666666,0.6666666666666666,-242.94,0
151059,Grp325,0.6133333333333334,1.2,0.62,1.1433333333333333,0.7833333333333333,0.3633333333333333,0.8033333333333333,0.6566666666666666,0.7666666666666666,0.9166666666666666,1.7299999999999998,1.0633333333333332,0.36999999999999994,1.05,1.36,0.7333333333333334,0.7400000000000001,1.01,0.5766666666666667,0.6666666666666666,0.5733333333333334,0.75,0.7000000000000001,0.71,-248.0325,0
160478,Grp237,1.32,0.7999999999999999,0.47000000000000003,1.9166666666666667,0.9066666666666666,1.02,0.6166666666666667,0.6933333333333334,0.53,-0.05333333333333338,1.1266666666666667,-0.0033333333333332624,0.8533333333333334,0.5466666666666667,0.34,0.6033333333333334,0.68,0.8166666666666668,0.6699999999999999,0.6933333333333334,0.7566666666666667,0.7133333333333334,0.6666666666666666,0.6533333333333333,-250.0,0
208432,Grp5,1.2733333333333334,0.28,0.2733333333333334,0.52,0.6699999999999999,1.0833333333333333,0.42333333333333334,0.7733333333333333,0.47666666666666674,0.9166666666666666,0.8833333333333333,0.73,0.02666666666666669,0.7600000000000001,0.17666666666666667,0.51,0.5866666666666667,0.6,0.7366666666666667,0.12000000000000004,0.5,0.7766666666666667,0.6733333333333333,0.6466666666666666,-223.89249999999998,0
6622,Grp431,1.0,0.6966666666666667,0.88,0.9033333333333333,0.7466666666666667,0.9733333333333333,0.5666666666666667,0.7566666666666667,1.08,1.343333333333333,1.3699999999999999,1.11,0.3,-0.1166666666666667,-0.0033333333333332624,0.6,0.5833333333333334,0.5433333333333333,0.7633333333333333,0.4366666666666667,0.61,0.7200000000000001,0.6699999999999999,0.6699999999999999,-242.0025,0
257237,Grp132,1.3233333333333333,0.5,0.6033333333333334,0.7666666666666666,0.4633333333333334,0.7266666666666667,0.3666666666666667,0.7233333333333333,1.1966666666666665,0.2833333333333334,0.73,1.0133333333333334,0.8300000000000001,0.7766666666666667,0.5766666666666667,0.61,0.6866666666666666,0.7733333333333333,0.7566666666666667,0.7999999999999999,0.5499999999999999,0.5266666666666667,0.6833333333333332,0.66,-246.21,0
130736,Grp24,0.9633333333333334,0.5166666666666667,0.8866666666666667,1.0766666666666667,0.7233333333333333,1.45,0.4066666666666667,0.9500000000000001,0.9266666666666667,1.0333333333333334,0.20999999999999996,0.5266666666666667,0.18666666666666668,0.12000000000000004,0.32,0.5733333333333334,0.6833333333333332,0.8166666666666668,0.6533333333333333,0.21999999999999997,0.7799999999999999,0.6133333333333334,0.7033333333333333,0.6666666666666666,-239.01,0
265274,Grp271,1.2066666666666668,0.17666666666666667,-0.24666666666666673,0.6266666666666666,0.5766666666666667,0.11000000000000003,0.9766666666666667,0.43333333333333335,0.33,0.28,0.2733333333333334,0.6133333333333334,-0.08333333333333333,0.91,0.3866666666666667,0.6433333333333333,0.6933333333333334,0.7000000000000001,0.5466666666666667,0.68,0.7766666666666667,0.9966666666666667,0.6033333333333334,0.6533333333333333,-166.2525,0
238513,Grp90,1.2933333333333332,0.5066666666666667,0.27666666666666667,0.7666666666666666,0.7033333333333333,0.7133333333333334,0.5933333333333334,0.6866666666666666,0.8466666666666667,0.8166666666666668,0.6333333333333333,0.57,0.7966666666666667,0.7433333333333333,0.7466666666666667,0.6533333333333333,0.6766666666666666,0.6699999999999999,0.7133333333333334,0.7466666666666667,0.6,0.7333333333333334,0.6466666666666666,0.65,-231.2625,0
33143,Grp234,1.03,0.3433333333333333,0.43999999999999995,0.43333333333333335,0.63,0.62,0.7366666666666667,0.52,0.28,0.26333333333333336,1.8066666666666666,0.52,0.94,0.15333333333333332,1.0833333333333333,0.9166666666666666,0.7433333333333333,0.79,0.47333333333333333,0.38000000000000006,1.0,0.6633333333333333,0.6566666666666666,0.68,-190.45,0
212399,Grp61,0.41,0.7133333333333334,0.7600000000000001,0.35000000000000003,0.9533333333333333,1.3099999999999998,0.5166666666666667,1.04,0.68,0.7666666666666666,0.7400000000000001,0.64,0.6366666666666666,0.5433333333333333,0.35666666666666663,0.62,0.8333333333333334,1.1266666666666667,0.6833333333333332,0.37333333333333335,0.33,0.85,0.7033333333333333,0.7000000000000001,-240.0875,0
148956,Grp172,0.58,0.7766666666666667,1.1433333333333333,0.17666666666666667,0.7600000000000001,0.6466666666666666,0.8533333333333334,0.6033333333333334,0.7166666666666667,1.2033333333333334,1.0466666666666666,0.32666666666666666,0.17,1.27,0.49,0.5066666666666667,0.37333333333333335,0.06666666666666665,0.71,0.8466666666666667,0.5166666666666667,0.24,0.6533333333333333,0.6366666666666666,-244.55,0
